smiles,family,y_true,y_pred,abs_error,rf_pred,gb_pred,disagreement,max_tanimoto,nearest_train_smiles,ad_status,pri_recalibrated,pri_category,pri_as_published_equations,pri_as_deployed_code,conformal_halfwidth_a0.1,conformal_covered_a0.1,conformal_halfwidth_a0.2,conformal_covered_a0.2,conformal_halfwidth_a0.32,conformal_covered_a0.32
[*]c1ccc(-c2nc3cc(-c4ccc5nc(-c6ccccc6)c(-c6ccc(-n7c(=O)c8cc9c(=O)n([*])c(=O)c9cc8c7=O)cc6)nc5c4)ccc3nc2-c2ccccc2)cc1,aromatic_hc,490.15,646.2682760332012,156.11827603320125,634.0493718730171,658.4871801933854,12.218904160184138,0.66,[*]C(=O)c1ccc2nc(-c3ccccc3)c(-c3ccc(-n4c(=O)c5cc6c(=O)n(-c7ccc(-c8nc9cc([*])ccc9nc8-c8ccccc8)cc7)c(=O)c6cc5c4=O)cc3)nc2c1,IN_DOMAIN,0.5361745110272682,moderate,0.8388598341386561,0.8231938294788911,103.93940665574476,False,75.89123489810478,False,56.20572733220762,False
[*]c1ccc(-c2nc3cc(-c4ccc5nc(-c6ccccc6)c(-c6ccc(N7C(=O)C8OC9C(=O)N([*])C(=O)C9C8C7=O)cc6)nc5c4)ccc3nc2-c2ccccc2)cc1,polyamide,503.15,613.2908078392621,110.14080783926215,617.1325906587307,609.4490250197936,3.8417828194685626,0.6666667,[*]C(=O)c1ccc2nc(-c3ccccc3)c(-c3ccc(N4C(=O)C5OC6C(=O)N(c7ccc(-c8nc9cc([*])ccc9nc8-c8ccccc8)cc7)C(=O)C6C5C4=O)cc3)nc2c1,IN_DOMAIN,0.5632800700819516,moderate,0.8509932126569582,0.8525137541713955,58.079529349128464,False,42.40669969576417,False,31.406781077671663,False
[*]c1ccc(-c2nc3cc(-c4ccc5oc([*])nc5c4)ccc3o2)cc1,aromatic_hc,703.15,604.779506832588,98.37049316741195,600.4220575198416,609.1369561453345,4.357449312746439,0.575,[*]c1ccc(-c2nc3cc(C)ccc3o2)c([*])c1,IN_DOMAIN,0.5479572560684629,moderate,0.8463031243347902,0.8507089214449229,60.90250410991144,False,44.467891380180625,False,32.93331807432578,False
[*]c1ccc(-c2nc3cc(C(c4ccc5oc(-c6ccc(C([*])(C(F)(F)F)C(F)(F)F)cc6)nc5c4)(C(F)(F)F)C(F)(F)F)ccc3o2)cc1,fluoropolymer,609.15,561.3073869506195,47.842613049380475,549.4542332846311,573.1605406166078,11.853153665988373,0.46938777,[*]c1ccc(-c2nc3cc(C)ccc3o2)c([*])c1,IN_DOMAIN,0.5093026336182302,moderate,0.8155513123060847,0.8244739562085762,101.9371349795392,True,74.42927860070138,True,55.122989422700876,True
[*]c1ccc(-c2nc3cc(C(c4ccc5oc(-c6ccc(C([*])(c7ccccc7)C(F)(F)F)cc6)nc5c4)(C(F)(F)F)C(F)(F)F)ccc3o2)cc1,fluoropolymer,583.15,558.760024315335,24.389975684664932,549.2626232846311,568.257425346039,9.49740103070394,0.46,[*]c1ccc(-c2nc3cc(C)ccc3o2)c([*])c1,IN_DOMAIN,0.5152996129357348,moderate,0.8160201077204569,0.8327190904320717,89.04075656685002,True,65.01300314808269,True,48.14921160388635,True
[*]c1ccc(-c2nc3cc(C(c4ccccc4)(c4ccc5oc(-c6ccc(C([*])(c7ccccc7)C(F)(F)F)cc6)nc5c4)C(F)(F)F)ccc3o2)cc1,fluoropolymer,603.15,579.2035183128038,23.946481687196183,552.6395436417738,605.7674929838338,26.563974671029996,0.44230768,[*]c1ccc(-c2nc3cc(C)ccc3o2)c([*])c1,IN_DOMAIN,0.461879861929675,low,0.7594174613607295,0.7676014586865665,182.47034190491186,True,133.2305044352279,True,98.67170319040233,True
[*]c1ccc(-c2nc3cc(Oc4ccc5nc(-c6ccccc6)c(-c6ccc(-n7c(=O)c8cc9c(=O)n([*])c(=O)c9cc8c7=O)cc6)nc5c4)ccc3nc2-c2ccccc2)cc1,polyether,547.15,620.4364363379534,73.28643633795343,623.6399240253086,617.2329486505984,3.203487687355107,0.6458333,[*]c1cccc(Oc2ccc(-n3c(=O)c4cc5c(=O)n([*])c(=O)c5cc4c3=O)cc2)c1,IN_DOMAIN,0.5621203928301257,moderate,0.8511228733918687,0.8547477871337926,54.58523396368845,False,39.855344050853574,False,29.517224267878408,False
[*]c1ccc(-c2nc3cc(S(=O)(=O)c4ccc5nc(-c6ccccc6)c(-c6ccc(-n7c(=O)c8cc9c(=O)n([*])c(=O)c9cc8c7=O)cc6)nc5c4)ccc3nc2-c2ccccc2)cc1,polysulfone,459.15,649.8269044562677,190.67690445626772,631.9367318730172,667.7170770395182,17.890172583250546,0.58928573,[*]C(=O)c1ccc2nc(-c3ccccc3)c(-c3ccc(-n4c(=O)c5cc6c(=O)n(-c7ccc(-c8nc9cc([*])ccc9nc8-c8ccccc8)cc7)c(=O)c6cc5c4=O)cc3)nc2c1,IN_DOMAIN,0.5082448879375706,moderate,0.8228857443493242,0.8033443899981586,134.98630969994687,False,98.56009445384672,False,72.99448746811574,False
[*]c1ccc(-c2nc3cc4sc([*])nc4cc3s2)cc1,aromatic_hc,298.15,601.8956663070337,303.74566630703373,618.9491007449496,584.8422318691179,17.053434437915882,0.3,[*]c1ccc2nc(-c3cccc(-c4nc5cc([*])ccc5nc4-c4ccccc4)c3)c(-c3ccccc3)nc2c1,IN_DOMAIN,0.4704723414986746,low,0.6546308960713885,0.7012729991368272,130.4056539923222,False,95.21553410392985,False,70.51747615941933,False
[*]c1ccc(-c2nc3ccc(-c4ccc5nc(-c6ccc(C([*])(C(F)(F)F)C(F)(F)F)cc6)[nH]c5c4)cc3[nH]2)cc1,fluoropolymer,542.15,605.5019143563234,63.35191435632339,596.1556004036796,614.8482283089671,9.346313952643754,0.5263158,[*]c1ccc(-c2ccc(C([*])(C(F)(F)F)C(F)(F)F)cc2)cc1,IN_DOMAIN,0.5252606290788289,moderate,0.8340049421204504,0.8332478952052823,88.21364250455528,True,64.40908679326803,True,47.70194575011881,False
[*]c1ccc(-c2nc3ccc(-c4ccc5nc(-c6ccc(C([*])(C(F)(F)F)C(F)(F)F)cc6)oc5c4)cc3o2)cc1,fluoropolymer,618.15,560.3527120650554,57.79728793494462,531.1814720039667,589.5239521261441,29.171240061088668,0.5263158,[*]c1ccc(-c2ccc(C([*])(C(F)(F)F)C(F)(F)F)cc2)cc1,IN_DOMAIN,0.4667411463732086,low,0.7727264559917985,0.7638606538257252,196.743606673411,True,143.6521118328601,True,106.39003883932271,True
[*]c1ccc(-c2nc3ccc(-c4ccc5nc(-c6ccc(C([*])(c7ccccc7)C(F)(F)F)cc6)oc5c4)cc3o2)cc1,fluoropolymer,623.15,557.6451249059614,65.50487509403854,530.6694129563477,584.6208368555752,26.975711949613753,0.4878049,[*]c1cc([*])cc(-c2nc3ccccc3o2)c1,IN_DOMAIN,0.46716855797591283,low,0.774843387473562,0.7715450022158874,184.72436453517238,True,134.87627639412807,True,99.89057662284986,True
[*]c1ccc(-c2nc3ccc(-c4ccc5nc([*])c(-c6ccccc6)c(-c6ccccc6)c5c4)cc3c(-c3ccccc3)c2-c2ccccc2)cc1,aromatic_hc,673.15,626.7058488029169,46.4441511970831,624.0703097979809,629.3413878078528,2.6355390049359357,0.48979592,[*]Oc1ccc2nc(-c3ccccc3)c(-c3ccc(Oc4ccc(-c5c(-c6ccccc6)nc6ccc([*])cc6c5-c5ccccc5)cc4)cc3)c(-c3ccccc3)c2c1,IN_DOMAIN,0.5409193826652844,moderate,0.8344256411088428,0.8567356075222597,51.476044561643484,True,37.58517308446726,False,27.8359153458992,False
[*]c1ccc(-c2nc3ccc(Oc4ccc5nc([*])c(-c6ccccc6)c(-c6ccccc6)c5c4)cc3c(-c3ccccc3)c2-c2ccccc2)cc1,polyether,618.15,593.0187997247122,25.131200275287824,602.3602401984135,583.6773592510109,9.341440473701311,0.5813953,[*]c1ccc2nc(-c3ccccc3)c(-c3ccc(Oc4ccc(-c5c(-c6ccccc6)nc6ccc([*])cc6c5-c5ccccc5)cc4)cc3)c(-c3ccccc3)c2c1,IN_DOMAIN,0.5333527205040968,moderate,0.8403082381196879,0.8332649523815808,88.18696303588499,True,64.38960681075746,True,47.687518700843675,True
[*]c1ccc(-c2nnc(-c3ccc(-c4ccc(-c5nnc(-c6ccc([Si]([*])(c7ccccc7)c7ccccc7)cc6)o5)cc4)cc3)o2)cc1,aromatic_hc,551.15,349.09322142122005,202.05677857877993,337.3985374761894,360.7879053662507,11.694683945030647,0.41463414,[*]c1ccc(Oc2ccc(-c3nnc(-c4ccc(Oc5ccc(C([*])(C)C)cc5)cc4)o3)cc2)cc1,IN_DOMAIN,0.5021481868898057,moderate,0.7882314475053537,0.8002724964778847,101.06960523222456,False,73.79585278124671,False,54.65386859549005,False
[*]c1ccc(-c2nnc(-c3ccc(-c4nnc(-c5ccc([Si]([*])(c6ccccc6)c6ccccc6)cc5)o4)c4ccccc34)o2)cc1,aromatic_hc,546.15,357.5070112379901,188.64298876200985,339.2225208095226,375.7915016664577,18.284490428467535,0.36956522,[*]c1ccc(Oc2ccc(-c3nnc(-c4ccc(Oc5ccc(C([*])(C)C)cc5)cc4)o3)cc2)cc1,IN_DOMAIN,0.47588150315078964,low,0.7351292119619571,0.7456599419457218,137.14497104266482,False,100.13623848137868,False,74.16179383184394,False
[*]c1ccc(-c2nnc(-c3ccc(-c4nnc(-c5ccc([Si]([*])(c6ccccc6)c6ccccc6)cc5)o4)cc3)o2)cc1,aromatic_hc,547.15,350.2298297545533,196.92017024544668,339.67175414285595,360.7879053662507,10.558075611697376,0.425,[*]c1ccc(Oc2ccc(-c3nnc(-c4ccc(Oc5ccc(C([*])(C)C)cc5)cc4)o3)cc2)cc1,IN_DOMAIN,0.507108562328486,moderate,0.7968673074053283,0.8115067460878952,94.84733428826698,False,69.25266900715079,False,51.28914605843035,False
[*]c1ccc(-c2nnc(-c3ccc(-c4nnc(-c5ccc([Si]([*])(c6ccccc6)c6ccccc6)cc5)o4)nc3)o2)cc1,aromatic_hc,545.15,343.0641494060201,202.0858505939799,339.37477914285597,346.75351966918413,3.6893702631640792,0.3469388,[*]c1ccc(Oc2ccc(-c3nnc(-c4ccc(Oc5ccc(C([*])(C)C)cc5)cc4)o3)cc2)cc1,IN_DOMAIN,0.5179619931139393,moderate,0.736757820584516,0.7809043586866985,57.24515906274626,False,41.797485217509966,False,30.9555913862987,False
[*]c1ccc(-c2nnc(-c3ccc(-c4nnc(-c5ccc([Si]([*])(c6ccccc6)c6ccccc6)cc5)o4)o3)o2)cc1,aromatic_hc,549.15,364.43730928704224,184.71269071295774,342.81882833333225,386.05579024075223,21.61848095370999,0.4090909,[*]c1ccc(Oc2ccc(-c3nnc(-c4ccc(Oc5ccc(C([*])(C)C)cc5)cc4)o3)cc2)cc1,IN_DOMAIN,0.4713693148503004,low,0.7588707245459095,0.7616589445726291,155.39663413914087,False,113.46266871513426,False,84.0314672537592,False
[*]c1ccc(-c2nnc(-c3ccc(C4([*])OC(=O)c5ccccc54)cc3)o2)cc1,polyester,653.15,498.4530181974515,154.69698180254846,482.4555977777766,514.4504386171265,15.997420419674938,0.48979592,[*]c1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(C5([*])OC(=O)c6ccccc65)cc4)cc3)cc2)cc1,IN_DOMAIN,0.49946574397317833,low,0.8130969172366745,0.8099690225706732,124.62459014701088,False,90.99449717133916,False,67.39133845444051,False
[*]c1ccc(-c2nnc(-c3ccc([Si]([*])(c4ccccc4)c4ccccc4)cc3)o2)cc1,aromatic_hc,535.15,350.2298297545533,184.92017024544668,339.67175414285595,360.7879053662507,10.558075611697376,0.425,[*]c1ccc(Oc2ccc(-c3nnc(-c4ccc(Oc5ccc(C([*])(C)C)cc5)cc4)o3)cc2)cc1,IN_DOMAIN,0.507108562328486,moderate,0.7968673074053283,0.8115067460878952,94.84733428826698,False,69.25266900715079,False,51.28914605843035,False
[*]c1ccc(-c2nnc(-c3cccc(-c4nnc(-c5ccc([Si]([*])(c6ccccc6)c6ccccc6)cc5)o4)n3)o2)cc1,aromatic_hc,538.15,355.421964029177,182.728035970823,351.79735374603064,359.04657431232334,3.624610283146353,0.3617021,[*]c1ccc(Oc2ccc(-c3nnc(-c4ccc(Oc5ccc(C([*])(C)C)cc5)cc4)o3)cc2)cc1,IN_DOMAIN,0.5201234429854797,moderate,0.7533008634819227,0.7914653613348849,56.89063575847499,False,41.53863044599472,False,30.763881227332895,False
[*]c1ccc(-c2nnc(-c3cccc(-c4nnc([*])n4-c4ccccc4)c3)n2-c2ccccc2)cc1,aromatic_hc,545.65,494.0328033024057,51.617196697594295,468.96400448412584,519.1016021206856,25.068798818279873,0.44642857,[*]c1ccc(Oc2ccc(C(c3ccc(Oc4ccc(-c5nnc([*])n5-c5cccc(C(F)(F)F)c5)cc4)cc3)(C(F)(F)F)C(F)(F)F)cc2)cc1,IN_DOMAIN,0.46663697281857025,low,0.7678392043338035,0.7757192005597416,174.28512190270536,True,127.25407572674455,True,94.2455066360782,True
[*]c1ccc(-c2nnc(-c3cncc(-c4nnc(-c5ccc([Si]([*])(c6ccccc6)c6ccccc6)cc5)o4)c3)o2)cc1,aromatic_hc,545.15,366.4052031332605,178.74479686673948,339.5158196984115,393.2945865681095,26.88938343484898,0.39130434,[*]c1ccc(Oc2ccc(-c3nnc(-c4ccc(Oc5ccc(C([*])(C)C)cc5)cc4)o3)cc2)cc1,IN_DOMAIN,0.4539527676237359,low,0.7240364198159918,0.7307602100600904,184.2517660214165,True,134.5312091479898,False,99.63501673409903,False
[*]c1ccc(-c2sc(-c3ccc(-c4cc(CCCCCCCC)c([*])s4)cn3)cc2CCCCCCCC)cc1,aromatic_hc,289.35,300.85513193396656,11.505131933966538,292.3213380158726,309.38892585206054,8.533793918093977,0.78431374,[*]c1ccc(-c2sc(-c3ccc(-c4cc(CCCCCCCC)c([*])s4)cc3)cc2CCCCCCCC)cc1,IN_DOMAIN,0.5665738088389632,moderate,0.8463456606266307,0.8360917153262065,83.76556689742344,True,61.16132964699694,True,45.29662775984455,True
[*]c1ccc(-c2sc(-c3ccc(-c4ccc(-c5cc(CCCCCCCC)c([*])s5)cc4)cc3)cc2CCCCCCCC)cc1,aromatic_hc,273.75,284.57516861924375,10.825168619243755,276.6254831998555,292.524854038632,7.949685419388231,0.9767442,[*]c1ccc(-c2sc(-c3ccc(-c4cc(CCCCCCCC)c([*])s4)cc3)cc2CCCCCCCC)cc1,IN_DOMAIN,0.5975971200023076,moderate,0.8474142192623199,0.8381360950716766,80.56791188027537,True,58.82656561632239,True,43.56748063673696,True
[*]c1ccc(-c2sc(-c3ccc(-n4c(=O)c5cc6c(=O)n([*])c(=O)c6cc5c4=O)cc3)c(-c3ccccc3)c2-c2ccccc2)cc1,aromatic_hc,733.15,637.2345629163347,95.91543708366532,638.3491618730175,636.1199639596517,1.114598956682869,0.64102566,[*]c1ccc(-n2c(=O)c3cc4c(=O)n([*])c(=O)c4cc3c2=O)cc1,IN_DOMAIN,0.5678685668689295,moderate,0.8529002882587997,0.8620588976911455,43.14978054245158,False,31.505761253716678,False,23.333448570149084,False
[*]c1ccc(-n2c(=O)c3cc4c(=O)n(-c5ccc(-c6cc(-c7ccc(OCCCC#N)cc7)cc([*])n6)cc5)c(=O)c4cc3c2=O)cc1,nitrile,618.15,463.5828597262198,154.56714027378018,441.0923285291365,486.07339092330307,22.49053119708327,0.63235295,[*]c1ccc(N2C(=O)c3ccc(C(=O)c4ccc5c(c4)C(=O)N(c4ccc(-c6cc(-c7ccc(OCCCC#N)cc7)cc([*])n6)cc4)C5=O)cc3C2=O)cc1,IN_DOMAIN,0.5010810923604594,moderate,0.8104622838927796,0.7872431348497441,160.17060308858518,True,116.94837650004119,False,86.61301361522348,False
[*]c1ccc(-n2c(=O)c3cc4c(=O)n(-c5ccc(N([*])c6ccc(C#N)cc6)cc5)c(=O)c4cc3c2=O)cc1,nitrile,626.15,633.1525285760214,7.002528576021405,627.6703761904774,638.6346809615653,5.482152385543941,0.5,[*]C(=O)c1ccc(-n2c(=O)c3cc4c(=O)n(-c5ccc([*])cc5)c(=O)c4cc3c2=O)cc1,IN_DOMAIN,0.533520530125589,moderate,0.8340029792273081,0.8467724606901318,67.0596006621815,True,48.963488149231566,True,36.262797249833845,True
[*]c1ccc(-n2nccc2-c2ccc(-c3ccnn3-c3ccc(S([*])(=O)=O)cc3)cc2)cc1,polysulfone,539.15,523.1155804191936,16.034419580806343,505.07623714285575,541.1549236955315,18.03934327633786,0.5,[*]c1ccc(Oc2ccc(-c3cc(-c4ccc(Oc5ccc(S([*])(=O)=O)cc5)cc4)nn3-c3ccccc3)cc2)cc1,IN_DOMAIN,0.49475081642997254,low,0.8103824594696852,0.802822292572353,135.80293266677413,True,99.1563507477078,True,73.43608021222994,True
[*]c1ccc(-n2nccc2-c2cccc(-c3ccnn3-c3ccc(S([*])(=O)=O)cc3)c2)cc1,polysulfone,491.15,522.2076121372976,31.05761213729761,497.63943333333197,546.7757909412633,24.56817880396565,0.44230768,[*]c1ccc(Oc2ccc(-c3cc(-c4ccc(Oc5ccc(S([*])(=O)=O)cc5)cc4)nn3-c3ccccc3)cc2)cc1,IN_DOMAIN,0.4674764631101713,low,0.7678870465793449,0.7745867442212917,171.5445178813572,True,125.25302694035213,True,92.76351200761519,True
[*]c1ccc(/C=C(\C#N)C(=O)NC2CCCCC2NC(=O)/C(C#N)=C/c2ccc(N(CC)c3ccc(Oc4ccc(N([*])CC)cc4)cc3)cc2)cc1,polyamide,508.15,450.0922178486737,58.05778215132625,449.8969494603159,450.28748623703154,0.19526838835781746,0.6315789,[*]Cc1ccccc1CN(CC)c1ccc(/C=C/c2ccc(/C=C(\C#N)C(=O)NC3CCCCC3NC(=O)/C(C#N)=C/c3ccc(/C=C/c4ccc(N([*])CC)cc4)cc3)cc2)cc1,IN_DOMAIN,0.5692821412526134,moderate,0.8533396865866666,0.8652765546802831,38.11697925512926,False,27.831067343285806,False,20.61193739384117,False
[*]c1ccc(/C=C/c2ccc(-n3c(=O)c4cc5c(=O)n([*])c(=O)c5cc4c3=O)cc2S(=O)(=O)O[Na])c(S(=O)(=O)O[Na])c1,polysulfone,501.15,585.3376595165178,84.18765951651778,594.3264909365084,576.3488280965271,8.988831419990674,0.5849057,[*]c1ccc(-n2c(=O)c3cc4c(=O)n([*])c(=O)c4cc3c2=O)cc1S(=O)(=O)O[Na],IN_DOMAIN,0.5349719594108713,moderate,0.8411043132480456,0.8344990840695682,86.25663311911782,True,62.98017870396232,False,46.643683639110414,False
[*]c1ccc(/C=N/c2ccc(Oc3ccc(/N=C/c4ccc(N([*])c5ccccc5)cc4)cc3)cc2)cc1,polyether,435.15,441.968117628253,6.818117628253049,440.96533584559774,442.9708994109083,1.0027817826552905,0.5813953,[*]c1ccc(Oc2ccc(/C=N/c3ccc(Oc4ccc(-c5ccc(Oc6ccc(/N=C/c7ccc(Oc8ccc(S([*])(=O)=O)cc8)cc7)cc6)cc5)cc4)cc3)cc2)cc1,IN_DOMAIN,0.5593106154597784,moderate,0.8500182980737235,0.862450257800242,42.53764641270538,True,31.05881224251459,True,23.002434134967565,True
[*]c1ccc(/C=N/c2ccc(Oc3cccc(Oc4ccc(/N=C/c5ccc(N([*])c6ccccc6)cc5)cc4)c3)cc2)cc1,polyether,447.15,437.6357571218453,9.514242878154676,439.39249099999876,435.87902324369185,1.7567338781534545,0.5681818,[*]C(=Nc1ccccc1)c1ccc(Oc2ccc(Oc3cccc(Oc4ccc(Oc5ccc([*])cc5)cc4)n3)cc2)cc1,IN_DOMAIN,0.5550286818758152,moderate,0.8482735444075274,0.8598114254659984,46.66509654602988,True,34.072465078111485,True,25.23437237894155,True
[*]c1ccc(/N=C/c2ccc(-c3ccc(-c4ccc(/C=N/c5ccc(C([*])c6ccccc6)cc5)cc4)s3)cc2)cc1,aromatic_hc,402.15,436.919155153175,34.76915515317501,442.6058393650778,431.2324709412721,5.686684211902872,0.6923077,[*]N=Cc1ccc(-c2ccc(-c3ccc(/C=N/c4cccc([*])c4)cc3)s2)cc1,IN_DOMAIN,0.5614171866725584,moderate,0.8493890089799221,0.8460565992978755,68.17929370238252,True,49.78103069889334,True,36.86827657416508,True
[*]c1ccc(/N=C/c2ccc(OCCCCCCCCCCOc3ccc(/C=N/c4ccc([*])cc4OC)c(O)c3)cc2O)c(OC)c1,polyether,345.15,342.7547107915622,2.3952892084377595,349.42117616439043,336.088245418734,6.666465372828213,0.5,[*]CC([*])C(=O)OCCCCCCOc1ccc(/C=N/c2ccc(OCCCCC)cc2)c(O)c1,IN_DOMAIN,0.5298241737035718,moderate,0.8325500358795959,0.8426273652346368,73.54302689900972,True,53.69735415169321,True,39.76874075067167,True
[*]c1ccc(/N=N/c2ccc(OCC)cc2)cc1C(=O)OCCCCCCOC(=O)c1cc(/N=N/c2ccc(OCC)cc2)ccc1[*],polyester,356.15,326.5172932296931,29.632706770306868,323.1252028132968,329.90938364608945,3.3920904163963144,0.5762712,[*]C(=O)OCCCCCCCCCCCOc1ccc(-c2ccc(OCCCCCCCCCCCOC(=O)c3cc([*])cc(OCCCCCCCCCCOc4ccc(/N=N/c5ccc(OC)cc5)cc4)c3)cc2)cc1,IN_DOMAIN,0.5511494130991398,moderate,0.8474146578585937,0.8540876775821484,55.617724441232845,True,40.609215752477795,True,30.07554839268477,True
[*]c1ccc(/N=N/c2ccc(OCC)cc2)cc1C(=O)OCCCOC(=O)c1cc(/N=N/c2ccc(OCC)cc2)ccc1[*],polyester,374.15,341.103329900571,33.04667009942898,338.1801867658724,344.0264730352696,2.9231431346985914,0.5740741,[*]COC(=O)c1cccc(C(=O)OC([*])COc2ccc(/N=N/c3ccc(C#N)cc3)cc2)c1,IN_DOMAIN,0.5522819362281838,moderate,0.8476988140742908,0.8557289930680904,53.0505102482853,True,38.73476734431996,True,28.687315136648493,False
[*]c1ccc(/N=N/c2ccc(OCC)cc2)cc1C(=O)OCCOCCOCCOC(=O)c1cc(/N=N/c2ccc(OCC)cc2)ccc1[*],polyester,338.15,307.52273071436156,30.62726928563842,299.484003253967,315.5614581747561,8.038727460394568,0.5925926,[*]COC(=O)c1cccc(C(=O)OC([*])COc2ccc(/N=N/c3ccc(C#N)cc3)cc2)c1,IN_DOMAIN,0.5390766993785133,moderate,0.8430106161914818,0.8378244479281546,81.05536537528856,True,59.18247920946491,True,43.83107342708823,True
[*]c1ccc(/N=N/c2ccc(OCC)cc2)cc1C(=O)Oc1ccc(-c2ccc(OC(=O)c3cc(/N=N/c4ccc(OCC)cc4)ccc3[*])cc2)cc1,polyester,438.15,406.3287777993448,31.8212222006552,400.6851713095228,411.97238428916677,5.643606489821991,0.49056605,[*]O[Si]([*])(C)CCCOc1ccc(C(=O)Oc2ccc(-c3ccc(OC(=O)c4ccc(OCC)cc4)cc3)cc2)cc1,IN_DOMAIN,0.5316651755191835,moderate,0.8314258325084655,0.8462073713251584,67.94346817605572,True,49.6088429696261,True,36.740752801833004,True
[*]c1ccc(/N=N/c2ccc(OCC)cc2)cc1C(=O)Oc1ccc(OC(=O)c2cc(/N=N/c3ccc(OCC)cc3)ccc2[*])cc1,polyester,443.15,398.84127593923205,44.30872406076793,399.22719330952276,398.45535856894134,0.3859173702907128,0.4909091,[*]COC(=O)c1cccc(C(=O)OC([*])COc2ccc(/N=N/c3ccc(C#N)cc3)cc2)c1,IN_DOMAIN,0.548033372003017,moderate,0.8366986619476148,0.864609283243518,39.16067177962205,False,28.593118206246942,False,21.17631907868758,False
[*]c1ccc(C(=O)N2CCN(C(=O)c3ccc(C([*])(C)CC)cc3)CC2)cc1,aromatic_hc,505.15,401.3446320608326,103.80536793916735,383.1603169812403,419.5289471404249,18.184315079592295,0.51282054,[*]C(=O)N1CCN(C(=O)c2cccc([*])c2)CC1,IN_DOMAIN,0.4961611182507275,low,0.8127683356113604,0.8023148912609624,136.59656914877826,True,99.73582348684869,False,73.86524290560723,False
[*]c1ccc(C(=O)NCCCCCCNC(=O)c2ccc(C([*])(C)CC)cc2)cc1,polyamide,437.15,397.3321136604088,39.817886339591155,394.8809626756569,399.7832646451608,2.4511509847519335,0.55263156,[*]CCCN([*])C(=O)c1ccccc1,IN_DOMAIN,0.5505914364377209,moderate,0.846056249823903,0.8573809655929038,50.46662716889913,True,36.84814816843402,False,27.290068101178164,False
[*]c1ccc(C(=O)NCCCCCCNC(=O)c2ccc3c(c2)C([*])(C)CC3(C)C)cc1,polyamide,463.15,403.91803299312437,59.23196700687561,405.46346326728747,402.3726027189613,1.5454302741630954,0.42553192,[*]c1ccc2c(c1)C([*])(C)CC2(C)C,IN_DOMAIN,0.5352517958907468,moderate,0.8084002414318727,0.8434233549851771,45.50833195359819,False,33.22785477841249,False,24.608846436840413,False
[*]c1ccc(C(=O)NCCCCNC(=O)c2ccc(C([*])(C)CC)cc2)cc1,polyamide,455.15,406.7896665848235,48.360333415176456,403.92115575396724,409.65817741567986,2.8685108308563088,0.5675676,[*]CCCN([*])C(=O)c1ccccc1,IN_DOMAIN,0.5514917060926309,moderate,0.8471835927875819,0.8559202061315384,52.75143009302867,True,38.516394322515836,False,28.525586123585096,False
[*]c1ccc(C(=O)Nc2ccc(C(=O)Nc3ccc(-c4ccc(NC(=O)c5ccc(NC(=O)c6ccc([Si]([*])(C)C)cc6)cc5)cc4)cc3)cc2)cc1,polyamide,593.15,451.7932454801138,141.35675451988618,454.66858642856977,448.91790453165777,2.8753409484559995,0.4878049,[*]c1ccc(C(=O)Oc2ccc(OC(=O)c3ccc([Si]([*])(C)C)cc3)cc2)cc1,IN_DOMAIN,0.5398906075335519,moderate,0.8336461517200425,0.8558963007199395,52.78882102272539,False,38.543695265632344,False,28.545805446235185,False
[*]c1ccc(C(=O)Nc2ccc(C(=O)Nc3ccc(-c4sc(-c5ccc(NC(=O)c6ccc(NC(=O)c7ccc([Si]([*])(C)C)cc7)cc6)cc5)c(-c5ccccc5)c4-c4ccccc4)cc3)cc2)cc1,polyamide,610.15,456.11632089494435,154.03367910505563,455.8081045238081,456.4245372660807,0.30821637113629663,0.45762712,[*]Nc1ccc(-c2c(-c3ccc(-c4ccccc4)cc3)cc(-c3ccc(-c4cc(-c5ccc(-c6ccccc6)cc5)c(-c5ccc(NC(=O)c6ccc(C([*])=O)cc6)cc5)c(-c5ccc(-c6ccccc6)cc5)c4)cc3)cc2-c2ccc(-c3ccccc3)cc2)cc1,IN_DOMAIN,0.5435499631734002,moderate,0.8255796051681048,0.8648812367405584,38.73530390647165,False,28.282536356513244,False,20.946299382949295,False
[*]c1ccc(C(=O)Nc2ccc(C(=O)Nc3ccc(Cc4ccc(NC(=O)c5ccc(NC(=O)c6ccc([Si]([*])(C)C)cc6)cc5)cc4)cc3)cc2)cc1,polyamide,573.15,484.04141486484696,89.10858513515302,506.71480575793987,461.368023971754,22.673390893092943,0.5416667,[*]C(=O)Nc1ccc(Cc2ccc(NC(=O)c3cc([*])cc(NC(=O)c4ccccc4)c3)cc2)cc1,IN_DOMAIN,0.48711029559766983,low,0.8030916258979933,0.7866031259137102,161.17165379350578,True,117.67929248885056,True,87.15433653380464,False
[*]c1ccc(C(=O)Nc2ccc(C(=O)Nc3ccc(NC(=O)c4ccc(NC(=O)c5ccc([Si]([*])(C)C)cc5)cc4)cc3)cc2)cc1,polyamide,611.15,449.2525386626745,161.89746133732547,459.688580779219,438.81649654612994,10.436042116544542,0.5263158,[*]c1ccc(C(=O)Oc2ccc(OC(=O)c3ccc([Si]([*])(C)C)cc3)cc2)cc1,IN_DOMAIN,0.5218672518553338,moderate,0.8322488088520487,0.8294338466316297,94.17927172985495,False,68.76488391987394,False,50.92788806007243,False
